 # Key parameters for the calculation
 # TASK,INSTR,TEMP,WING,E_UNIT
 #    0,   0,   5,   0,   0
 # deltaE,Total-backward,Total-forward,[backward 0-1 0-2 0-3 0-4+]
  0.119000E+03,  0.197495E-01,  0.613638E-02,  0.197134E-01,  0.361016E-04,  0.208532E-07,  0.495651E-11
  0.120000E+03,  0.193729E-01,  0.604162E-02,  0.193359E-01,  0.370141E-04,  0.216228E-07,  0.524022E-11
  0.121000E+03,  0.191003E-01,  0.597857E-02,  0.190623E-01,  0.379117E-04,  0.224174E-07,  0.553749E-11
  0.122000E+03,  0.189490E-01,  0.595281E-02,  0.189102E-01,  0.387799E-04,  0.232396E-07,  0.584882E-11
  0.123000E+03,  0.189246E-01,  0.596643E-02,  0.188850E-01,  0.396028E-04,  0.240912E-07,  0.617470E-11
  0.124000E+03,  0.190322E-01,  0.602149E-02,  0.189918E-01,  0.403693E-04,  0.249733E-07,  0.651555E-11
  0.125000E+03,  0.192752E-01,  0.611945E-02,  0.192341E-01,  0.410801E-04,  0.258864E-07,  0.687183E-11
  0.126000E+03,  0.196415E-01,  0.625664E-02,  0.195997E-01,  0.417497E-04,  0.268302E-07,  0.724398E-11
  0.127000E+03,  0.200857E-01,  0.641859E-02,  0.200432E-01,  0.424032E-04,  0.278042E-07,  0.763249E-11
  0.128000E+03,  0.205233E-01,  0.657826E-02,  0.204802E-01,  0.430688E-04,  0.288076E-07,  0.803794E-11
  0.129000E+03,  0.208494E-01,  0.670204E-02,  0.208056E-01,  0.437710E-04,  0.298396E-07,  0.846095E-11
  0.130000E+03,  0.209796E-01,  0.676300E-02,  0.209350E-01,  0.445271E-04,  0.308987E-07,  0.890223E-11
  0.131000E+03,  0.208931E-01,  0.675475E-02,  0.208478E-01,  0.453483E-04,  0.319830E-07,  0.936253E-11
  0.132000E+03,  0.206502E-01,  0.669674E-02,  0.206039E-01,  0.462432E-04,  0.330903E-07,  0.984265E-11
  0.133000E+03,  0.203670E-01,  0.662642E-02,  0.203197E-01,  0.472192E-04,  0.342191E-07,  0.103434E-10
  0.134000E+03,  0.201619E-01,  0.658183E-02,  0.201136E-01,  0.482814E-04,  0.353688E-07,  0.108656E-10
  0.135000E+03,  0.201037E-01,  0.658485E-02,  0.200542E-01,  0.494300E-04,  0.365407E-07,  0.114102E-10
  0.136000E+03,  0.201903E-01,  0.663462E-02,  0.201396E-01,  0.506567E-04,  0.377377E-07,  0.119778E-10
  0.137000E+03,  0.203683E-01,  0.671376E-02,  0.203163E-01,  0.519433E-04,  0.389633E-07,  0.125695E-10
  0.138000E+03,  0.205741E-01,  0.680177E-02,  0.205208E-01,  0.532643E-04,  0.402211E-07,  0.131858E-10
  0.139000E+03,  0.207695E-01,  0.688645E-02,  0.207148E-01,  0.545918E-04,  0.415145E-07,  0.138277E-10
  0.140000E+03,  0.209510E-01,  0.696689E-02,  0.208950E-01,  0.559019E-04,  0.428464E-07,  0.144957E-10
  0.141000E+03,  0.211351E-01,  0.704858E-02,  0.210779E-01,  0.571788E-04,  0.442195E-07,  0.151905E-10
  0.142000E+03,  0.213364E-01,  0.713624E-02,  0.212779E-01,  0.584154E-04,  0.456365E-07,  0.159126E-10
  0.143000E+03,  0.215570E-01,  0.723056E-02,  0.214973E-01,  0.596101E-04,  0.471000E-07,  0.166629E-10
  0.144000E+03,  0.217934E-01,  0.733056E-02,  0.217325E-01,  0.607631E-04,  0.486114E-07,  0.174420E-10
  0.145000E+03,  0.220512E-01,  0.743839E-02,  0.219893E-01,  0.618744E-04,  0.501711E-07,  0.182510E-10
  0.146000E+03,  0.223527E-01,  0.756182E-02,  0.222897E-01,  0.629463E-04,  0.517781E-07,  0.190908E-10
  0.147000E+03,  0.227301E-01,  0.771182E-02,  0.226660E-01,  0.639864E-04,  0.534302E-07,  0.199625E-10
  0.148000E+03,  0.232091E-01,  0.789720E-02,  0.231441E-01,  0.650101E-04,  0.551250E-07,  0.208675E-10
  0.149000E+03,  0.237977E-01,  0.812063E-02,  0.237316E-01,  0.660397E-04,  0.568599E-07,  0.218068E-10
  0.150000E+03,  0.244870E-01,  0.837932E-02,  0.244198E-01,  0.670991E-04,  0.586334E-07,  0.227818E-10
  0.151000E+03,  0.252649E-01,  0.866942E-02,  0.251966E-01,  0.682094E-04,  0.604449E-07,  0.237940E-10
  0.152000E+03,  0.261288E-01,  0.899034E-02,  0.260594E-01,  0.693850E-04,  0.622948E-07,  0.248448E-10
  0.153000E+03,  0.270871E-01,  0.934521E-02,  0.270164E-01,  0.706337E-04,  0.641840E-07,  0.259355E-10
  0.154000E+03,  0.281496E-01,  0.973766E-02,  0.280776E-01,  0.719574E-04,  0.661145E-07,  0.270674E-10
  0.155000E+03,  0.293180E-01,  0.101684E-01,  0.292446E-01,  0.733541E-04,  0.680885E-07,  0.282419E-10
  0.156000E+03,  0.305855E-01,  0.106355E-01,  0.305106E-01,  0.748173E-04,  0.701093E-07,  0.294598E-10
  0.157000E+03,  0.319447E-01,  0.111367E-01,  0.318683E-01,  0.763365E-04,  0.721805E-07,  0.307224E-10
  0.158000E+03,  0.333885E-01,  0.116698E-01,  0.333105E-01,  0.778980E-04,  0.743061E-07,  0.320306E-10
  0.159000E+03,  0.348912E-01,  0.122255E-01,  0.348116E-01,  0.794878E-04,  0.764900E-07,  0.333855E-10
  0.160000E+03,  0.363729E-01,  0.127753E-01,  0.362917E-01,  0.810963E-04,  0.787357E-07,  0.347882E-10
  0.161000E+03,  0.376759E-01,  0.132627E-01,  0.375931E-01,  0.827211E-04,  0.810453E-07,  0.362401E-10
  0.162000E+03,  0.385806E-01,  0.136098E-01,  0.384962E-01,  0.843689E-04,  0.834202E-07,  0.377426E-10
  0.163000E+03,  0.388704E-01,  0.137393E-01,  0.387843E-01,  0.860523E-04,  0.858606E-07,  0.392972E-10
  0.164000E+03,  0.384174E-01,  0.136057E-01,  0.383296E-01,  0.877877E-04,  0.883660E-07,  0.409056E-10
  0.165000E+03,  0.372450E-01,  0.132170E-01,  0.371553E-01,  0.895911E-04,  0.909356E-07,  0.425697E-10
  0.166000E+03,  0.355311E-01,  0.126358E-01,  0.354395E-01,  0.914754E-04,  0.935679E-07,  0.442917E-10
  0.167000E+03,  0.335517E-01,  0.119595E-01,  0.334581E-01,  0.934479E-04,  0.962611E-07,  0.460737E-10
